code;pairCode;name;price;priceRatio;standardPrice;purchasePrice;purchasePriceVatRate;purchasePriceIncludingVat;actionPrice;maxDiscount;pricelist:2:price;pricelist:5:price;pricelist:8:price;pricelist:11:price;pricelist:14:price;pricelist:17:price;pricelist:20:price;pricelist:23:price;pricelist:26:price;pricelist:29:price
36741;116;Sada brúsnych valčekov SCHEPPACH pre OSM 100;37,91;1;37,91;;23;1;37,91;;36,39;35,64;34,88;34,12;33,36;32,60;31,84;31,09;30,33;28,43
36757;;Motorový olej RIWALL pre extrémne zimné použitie;8,19;1;8,19;4,35;23;1;8,19;;7,86;7,70;7,53;7,37;7,21;7,04;6,88;6,72;6,55;6,14
36798;;Horizontálny štiepač SCHEPPACH HL 460;277,77;1;277,77;143,66;23;1;277,77;;266,66;261,10;255,55;249,99;244,44;238,88;233,33;227,77;222,22;208,33
37023;;Čelovka TRIXLINE 10W CREE XM-L T6;22,90;1;22,90;10,50;23;1;22,90;;21,98;21,53;21,07;20,61;20,15;19,69;19,24;18,78;18,32;17,18
37050;;Lampa TRIXLINE TR 218 Green, Led Cob 3x3W;7,29;1;7,29;4,30;23;1;7,29;;7,00;6,85;6,71;6,56;6,42;6,27;6,12;5,98;5,83;5,47
38451;117;Podberák DELPHIN - plastový stred;13,51;1;13,51;7,23;23;1;11,48;25;11,48;11,48;11,48;11,48;11,48;11,48;11,35;11,08;10,81;10,13
38452;117;Podberák DELPHIN - plastový stred;14,50;1;14,50;7,45;23;1;12,33;25;12,33;12,33;12,33;12,33;12,33;12,33;12,18;11,89;11,60;10,88
38453;117;Podberák DELPHIN - plastový stred;16,95;1;16,95;8,88;23;1;14,41;25;14,41;14,41;14,41;14,41;14,41;14,41;14,24;13,90;13,56;12,71
38454;117;Podberák DELPHIN - plastový stred;19,95;1;19,95;8,09;23;1;16,96;25;16,96;16,96;16,96;16,96;16,96;16,96;16,76;16,36;15,96;14,96
38477;118;Oceľové lanko DELPHIN Bomb s obratlíkom a karabínkou;1,09;1;1,09;0,50;23;1;0,93;25;0,93;0,93;0,93;0,93;0,93;0,93;0,92;0,89;0,87;0,82
38479;118;Oceľové lanko DELPHIN Bomb s obratlíkom a karabínkou;1,30;1;1,30;0,59;23;1;1,11;25;1,11;1,11;1,11;1,11;1,11;1,11;1,09;1,07;1,04;0,98
38503;;Kukla DELPHIN Ninja;9,95;1;9,95;4,98;23;1;8,46;25;8,46;8,46;8,46;8,46;8,46;8,46;8,36;8,16;7,96;7,46
38791;;Rýchloupínací obratlík DELPHIN The End Quick Swap Swive;3,90;1;3,90;1,89;23;1;3,32;25;3,32;3,32;3,32;3,32;3,32;3,32;3,28;3,20;3,12;2,93
38908;119;Prút DELPHIN Murena;52,95;1;52,95;28,31;23;1;45,01;25;45,01;45,01;45,01;45,01;45,01;45,01;44,48;43,42;42,36;39,71
38909;119;Prút DELPHIN Murena;59,95;1;59,95;31,51;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
91401;119;Prút DELPHIN Murena;46,95;1;46,95;25,24;23;1;39,91;25;39,91;39,91;39,91;39,91;39,91;39,91;39,44;38,50;37,56;35,21
38942;120;Nástraha BOMB Rippa;0,74;1;0,74;0,36;23;1;0,74;25;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,59;0,56
38944;120;Nástraha BOMB Rippa;0,74;1;0,74;0,36;23;1;0,74;25;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,59;0,56
38946;120;Nástraha BOMB Rippa;0,74;1;0,74;0,36;23;1;0,74;25;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,59;0,56
38947;120;Nástraha BOMB Rippa;0,74;1;0,74;0,36;23;1;0,74;25;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,59;0,56
38948;120;Nástraha BOMB Rippa;0,74;1;0,74;0,36;23;1;0,74;25;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,59;0,56
38950;120;Nástraha BOMB Rippa;0,74;1;0,74;0,36;23;1;0,74;25;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,59;0,56
38951;120;Nástraha BOMB Rippa;0,98;1;0,98;0,49;23;1;0,98;25;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,80;0,78;0,74
38952;120;Nástraha BOMB Rippa;0,98;1;0,98;0,49;23;1;0,98;25;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,80;0,78;0,74
38953;120;Nástraha BOMB Rippa;0,98;1;0,98;0,49;23;1;0,98;25;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,80;0,78;0,74
38958;120;Nástraha BOMB Rippa;0,84;1;0,84;0,41;23;1;0,84;25;0,81;0,79;0,77;0,76;0,74;0,72;0,71;0,69;0,67;0,63
38959;120;Nástraha BOMB Rippa;0,84;1;0,84;0,41;23;1;0,84;25;0,81;0,79;0,77;0,76;0,74;0,72;0,71;0,69;0,67;0,63
38960;120;Nástraha BOMB Rippa;0,84;1;0,84;0,42;23;1;0,84;25;0,81;0,79;0,77;0,76;0,74;0,72;0,71;0,69;0,67;0,63
38961;120;Nástraha BOMB Rippa;0,84;1;0,84;0,41;23;1;0,84;25;0,81;0,79;0,77;0,76;0,74;0,72;0,71;0,69;0,67;0,63
38962;120;Nástraha BOMB Rippa;0,84;1;0,84;0,41;23;1;0,84;25;0,81;0,79;0,77;0,76;0,74;0,72;0,71;0,69;0,67;0,63
38963;120;Nástraha BOMB Rippa;0,84;1;0,84;0,41;23;1;0,84;25;0,81;0,79;0,77;0,76;0,74;0,72;0,71;0,69;0,67;0,63
38964;120;Nástraha BOMB Rippa;1,19;1;1,19;0,57;23;1;1,19;25;1,14;1,12;1,09;1,07;1,05;1,02;1,00;0,98;0,95;0,89
38965;120;Nástraha BOMB Rippa;1,19;1;1,19;0,62;23;1;1,19;25;1,14;1,12;1,09;1,07;1,05;1,02;1,00;0,98;0,95;0,89
38966;120;Nástraha BOMB Rippa;1,19;1;1,19;0,62;23;1;1,19;25;1,14;1,12;1,09;1,07;1,05;1,02;1,00;0,98;0,95;0,89
89410;120;Nástraha BOMB Rippa;0,64;1;0,64;0,32;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89412;120;Nástraha BOMB Rippa;0,64;1;0,64;0,32;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89414;120;Nástraha BOMB Rippa;0,64;1;0,64;0,32;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89415;120;Nástraha BOMB Rippa;0,64;1;0,64;0,32;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89416;120;Nástraha BOMB Rippa;0,64;1;0,64;0,32;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89417;120;Nástraha BOMB Rippa;0,64;1;0,64;0,33;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89418;120;Nástraha BOMB Rippa;0,64;1;0,64;0,32;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89419;120;Nástraha BOMB Rippa;0,64;1;0,64;0,32;23;1;0,64;25;0,61;0,60;0,59;0,58;0,56;0,55;0,54;0,52;0,51;0,48
89420;120;Nástraha BOMB Rippa;0,76;1;0,76;0,37;23;1;0,76;25;0,73;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,57
89421;120;Nástraha BOMB Rippa;0,76;1;0,76;0,37;23;1;0,76;25;0,73;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,57
89422;120;Nástraha BOMB Rippa;0,76;1;0,76;0,39;23;1;0,76;25;0,73;0,71;0,70;0,68;0,67;0,65;0,64;0,62;0,61;0,57
39024;121;Sada signalizátorov DELPHIN Briton s príposluchom;118,95;1;118,95;64,29;23;1;101,11;25;101,11;101,11;101,11;101,11;101,11;101,11;99,92;97,54;95,16;89,21
39025;121;Sada signalizátorov DELPHIN Briton s príposluchom;154,96;1;154,96;79,88;23;1;131,72;25;131,72;131,72;131,72;131,72;131,72;131,72;130,17;127,07;123,97;116,22
39026;121;Sada signalizátorov DELPHIN Briton s príposluchom;189,95;1;189,95;95,32;23;1;161,46;25;161,46;161,46;161,46;161,46;161,46;161,46;159,56;155,76;151,96;142,46
39108;122;Naviják DELPHIN Hornet;25,95;1;25,95;13,36;23;1;22,06;25;22,06;22,06;22,06;22,06;22,06;22,06;21,80;21,28;20,76;19,46
39110;122;Naviják DELPHIN Hornet;28,95;1;28,95;14,93;23;1;24,61;25;24,61;24,61;24,61;24,61;24,61;24,61;24,32;23,74;23,16;21,71
39418;;Skladací nôž DELPHIN Retro;14,50;1;14,50;7,34;23;1;12,33;25;12,33;12,33;12,33;12,33;12,33;12,33;12,18;11,89;11,60;10,88
39532;;Peračník DELPHIN C-Rigbox;8,50;1;8,50;4,48;23;1;7,23;25;7,23;7,23;7,23;7,23;7,23;7,23;7,14;6,97;6,80;6,38
39654;123;Nadväzec DELPHIN BOMB! Twisto Rigs Wolfram;4,80;1;4,80;2,46;23;1;4,08;25;4,08;4,08;4,08;4,08;4,08;4,08;4,03;3,94;3,84;3,60
39656;123;Nadväzec DELPHIN BOMB! Twisto Rigs Wolfram;5,50;1;5,50;2,63;23;1;4,68;25;4,68;4,68;4,68;4,68;4,68;4,68;4,62;4,51;4,40;4,13
90354;123;Nadväzec DELPHIN BOMB! Twisto Rigs Wolfram;4,70;1;4,70;2,42;23;1;4,00;25;4,00;4,00;4,00;4,00;4,00;4,00;3,95;3,85;3,76;3,53
90356;123;Nadväzec DELPHIN BOMB! Twisto Rigs Wolfram;5,50;1;5,50;2,95;23;1;4,68;25;4,68;4,68;4,68;4,68;4,68;4,68;4,62;4,51;4,40;4,13
39829;;Nálepka DELPHIN Carpath;1,40;1;1,40;0,50;23;1;1,19;25;1,19;1,19;1,19;1,19;1,19;1,19;1,18;1,15;1,12;1,05
39875;;Krabička DELPHIN TBX Duo 185-5P EVA;5,50;1;5,50;2,66;23;1;4,68;25;4,68;4,68;4,68;4,68;4,68;4,68;4,62;4,51;4,40;4,13
39896;;Prak DELPHIN Shot Conus;8,50;1;8,50;4,58;23;1;7,23;25;7,23;7,23;7,23;7,23;7,23;7,23;7,14;6,97;6,80;6,38
39975;124;Háčiky DELPHIN BOMB! HardLure bez protihrotu;2,80;1;2,80;1,29;23;1;2,38;25;2,38;2,38;2,38;2,38;2,38;2,38;2,35;2,30;2,24;2,10
39976;124;Háčiky DELPHIN BOMB! HardLure bez protihrotu;2,80;1;2,80;1,34;23;1;2,38;25;2,38;2,38;2,38;2,38;2,38;2,38;2,35;2,30;2,24;2,10
39977;124;Háčiky DELPHIN BOMB! HardLure bez protihrotu;2,80;1;2,80;1,34;23;1;2,38;25;2,38;2,38;2,38;2,38;2,38;2,38;2,35;2,30;2,24;2,10
40322;;Vedro Giants Fishing s okysličovačom;19,82;1;19,82;10,08;23;1;19,82;;19,03;18,63;18,23;17,84;17,44;17,05;16,65;16,25;15,86;14,87
40432;125;Trojháčiky HELL-CAT 6x Strong;9,09;1;9,09;4,62;23;1;9,09;;8,73;8,54;8,36;8,18;8,00;7,82;7,64;7,45;7,27;6,82
40433;125;Trojháčiky HELL-CAT 6x Strong;9,89;1;9,89;5,03;23;1;9,89;;9,49;9,30;9,10;8,90;8,70;8,51;8,31;8,11;7,91;7,42
40434;125;Trojháčiky HELL-CAT 6x Strong;11,08;1;11,08;5,64;23;1;11,08;;10,64;10,42;10,19;9,97;9,75;9,53;9,31;9,09;8,86;8,31
40634;;Spacák GIANTS FISHING RWX 5 Season Sleeping Bag;174,68;1;174,68;92,28;23;1;174,68;;167,69;164,20;160,71;157,21;153,72;150,22;146,73;143,24;139,74;131,01
40676;126;Rovnátka GIANTS FISHING Line Aligner;2,74;1;2,74;1,44;23;1;2,74;;2,63;2,58;2,52;2,47;2,41;2,36;2,30;2,25;2,19;2,06
40677;126;Rovnátka GIANTS FISHING Line Aligner;2,74;1;2,74;1,44;23;1;2,74;;2,63;2,58;2,52;2,47;2,41;2,36;2,30;2,25;2,19;2,06
40850;;Prevliekač GIANTS FISHING Elastic Threader;0,95;1;0,95;0,47;23;1;0,95;;0,91;0,89;0,87;0,86;0,84;0,82;0,80;0,78;0,76;0,71
40870;;Brúska GIANTS FISHING Pisciform Hook Sharpener háčikov;4,74;1;4,74;2,44;23;1;4,74;;4,55;4,46;4,36;4,27;4,17;4,08;3,98;3,89;3,79;3,56
40917;;Taška GIANTS FISHING Luxury Carp Carryall;87,32;1;87,32;46,13;23;1;87,32;;83,83;82,08;80,33;78,59;76,84;75,10;73,35;71,60;69,86;65,49
41202;;SET = vedro StarBaits + vanička + veko;18,30;1;18,30;8,48;23;1;18,30;;17,57;17,20;16,84;16,47;16,10;15,74;15,37;15,01;14,64;13,73
41431;;Prívlačový batoh GIANTS FISHING Spinning Sling Bag;53,57;1;53,57;27,24;23;1;53,57;;51,43;50,36;49,28;48,21;47,14;46,07;45,00;43,93;42,86;40,18
41480;;Prenosná skladacia toaleta GIANTS FISHING Folding Toilet X-Large;39,30;1;39,30;20,77;23;1;39,30;;37,73;36,94;36,16;35,37;34,58;33,80;33,01;32,23;31,44;29,48
41569;;SET = 2x pančucha GIANTS FISHING PVA System Micromesh 25+35mm;15,84;1;15,84;7,80;23;1;15,84;;15,21;14,89;14,57;14,26;13,94;13,62;13,31;12,99;12,67;11,88
41598;;Hrkálka HELL-CAT Scream Balls Black;1,55;1;1,55;0,82;23;1;1,55;;1,49;1,46;1,43;1,40;1,36;1,33;1,30;1,27;1,24;1,16
41651;;Rýchlovýmenný obratlík GIANTS FISHING Quick Change Swivel s očkom;5,12;1;5,12;2,68;23;1;5,12;;4,92;4,81;4,71;4,61;4,51;4,40;4,30;4,20;4,10;3,84
41668;;Púzdro GIANTS FISHING Lead Bag Small;9,09;1;9,09;4,62;23;1;9,09;;8,73;8,54;8,36;8,18;8,00;7,82;7,64;7,45;7,27;6,82
41725;127;Rozpustné boilie CARP INFERNO Nutra Line Banán/ Oliheň;4,74;1;4,74;2,62;23;1;4,74;;4,55;4,46;4,36;4,27;4,17;4,08;3,98;3,89;3,79;3,56
41726;127;Rozpustné boilie CARP INFERNO Nutra Line Banán/ Oliheň;11,08;1;11,08;6,48;23;1;11,08;;10,64;10,42;10,19;9,97;9,75;9,53;9,31;9,09;8,86;8,31
41768;;Bivak GIANTS FISHING Luxury 2 Man Bivvy;391,80;1;391,80;199,26;23;1;391,80;;376,13;368,29;360,46;352,62;344,78;336,95;329,11;321,28;313,44;293,85
41843;;Ihla GIANTS FISHING Baiting Needle Purple Fluo;2,34;1;2,34;1,19;23;1;2,34;;2,25;2,20;2,15;2,11;2,06;2,01;1,97;1,92;1,87;1,76
41926;;Puzdro GIANTS FISHING Security Pouch na doklady a telefón;15,84;1;15,84;8,06;23;1;15,84;;15,21;14,89;14,57;14,26;13,94;13,62;13,31;12,99;12,67;11,88
41939;128;Rozpustné boilie Carp Inferno Hot Line Škorpión;15,84;1;15,84;9,02;23;1;15,84;;15,21;14,89;14,57;14,26;13,94;13,62;13,31;12,99;12,67;11,88
41940;128;Rozpustné boilie Carp Inferno Hot Line Škorpión;5,69;1;5,69;3,22;23;1;5,69;;5,46;5,35;5,23;5,12;5,01;4,89;4,78;4,67;4,55;4,27
41971;;Škrabka GIANTS FISHING Round Fish Scaler;3,14;1;3,14;1,62;23;1;3,14;;3,01;2,95;2,89;2,83;2,76;2,70;2,64;2,57;2,51;2,36
41976;;Stojan na váženie GIANTS FISHING Weigh Tripod Deluxe;35,30;1;35,30;18,65;23;1;35,30;;33,89;33,18;32,48;31,77;31,06;30,36;29,65;28,95;28,24;26,48
42231;;Navijak SHIMANO Baitrunner ST 6000 RB;85,95;1;85,95;45,57;23;1;85,95;;82,51;80,79;79,07;77,36;75,64;73,92;72,20;70,48;68,76;64,46
43487;;Navijak SHIMANO Big Baitrunner 14000 XTB LC;274,95;1;274,95;155,07;23;1;274,95;;263,95;258,45;252,95;247,46;241,96;236,46;230,96;225,46;219,96;206,21
43703;;Podložka RAPALA Weig Sling Bag;22,50;1;22,50;14,34;23;1;22,50;;21,60;21,15;20,70;20,25;19,80;19,35;18,90;18,45;18,00;16,88
101246;129;Prút SHIMANO Tribal TX1 A;95,90;1;95,90;45,55;23;1;95,90;;92,06;90,15;88,23;86,31;84,39;82,47;80,56;78,64;76,72;71,93
43769;129;Prút SHIMANO Tribal TX1 A;85,90;1;85,90;34,90;23;1;85,90;;82,46;80,75;79,03;77,31;75,59;73,87;72,16;70,44;68,72;64,43
43771;129;Prút SHIMANO Tribal TX1 A;87,07;1;87,07;46,96;23;1;87,07;;83,59;81,85;80,10;78,36;76,62;74,88;73,14;71,40;69,66;65,30
44591;;Swinger JRC Radar DS Swing Indicator;37,99;1;37,99;17,55;23;1;37,99;;36,47;35,71;34,95;34,19;33,43;32,67;31,91;31,15;30,39;28,49
45014;130;bivak JRC Defender Bivvy 2 Man;189,99;1;;;23;1;;;182,39;178,59;174,79;170,99;167,19;163,39;159,59;155,79;151,99;142,49
45379;;Podberáková hlava SHAKESPEARE SKP Landing Net Head;24,50;1;24,50;9,49;23;1;24,50;;23,52;23,03;22,54;22,05;21,56;21,07;20,58;20,09;19,60;18,38
45457;;Sada 3 signalizátorov JRC Radar DR s príposluchom;152,73;1;152,73;70,36;23;1;152,73;;146,62;143,57;140,51;137,46;134,40;131,35;128,29;125,24;122,18;114,55
45572;;Taška JRC Defender Low Carryall XL;59,90;1;;;23;1;;;57,50;56,31;55,11;53,91;52,71;51,51;50,32;49,12;47,92;44,93
45589;;Cesto BERKLEY PowerBait Natural Glitter Trout Dough Garlic Glitter;8,00;1;8,00;4,25;23;1;8,00;;7,68;7,52;7,36;7,20;7,04;6,88;6,72;6,56;6,40;6,00
46709;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;1,28;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46712;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;1,28;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46713;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;1,28;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46714;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;1,28;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46717;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;1,28;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46719;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;1,28;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46720;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;2,83;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46723;131;"Nástraha FANATIK Lobster 3,6""; 9 cm, 6 ks";4,61;1;4,61;1,28;23;1;2,77;;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77;2,77
46906;132;Háčiky FANATIK MIKRO-JIG S-57;1,54;1;1,54;0,58;23;1;0,92;;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92
46907;132;Háčiky FANATIK MIKRO-JIG S-57;1,54;1;1,54;0,54;23;1;0,92;;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92
46908;132;Háčiky FANATIK MIKRO-JIG S-57;1,54;1;1,54;0,55;23;1;0,92;;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92
46909;132;Háčiky FANATIK MIKRO-JIG S-57;1,54;1;1,54;1,05;23;1;0,92;;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92;0,92
47397;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;10,20;1;10,20;4,91;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
47398;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;10,20;1;10,20;4,91;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
47399;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;10,20;1;10,20;4,91;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
47400;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;10,20;1;10,20;4,91;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
47401;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;10,20;1;10,20;4,91;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
47402;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;9,95;1;9,95;5,15;23;1;9,95;;9,55;9,35;9,15;8,96;8,76;8,56;8,36;8,16;7,96;7,46
47403;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;10,20;1;10,20;4,91;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
47404;133;Vobler RAPALA Count Down 01, dĺžka 2,5 cm;9,95;1;9,95;5,15;23;1;9,95;;9,55;9,35;9,15;8,96;8,76;8,56;8,36;8,16;7,96;7,46
47437;;Vobler RAPALA Floater Elite 85, GDVR;14,94;1;14,94;8,07;23;1;14,94;;14,34;14,04;13,74;13,45;13,15;12,85;12,55;12,25;11,95;11,21
49432;;Pelety NIKL Black Halibut v dipe Jahody;6,08;1;6,08;3,84;23;1;6,08;;5,84;5,72;5,59;5,47;5,35;5,23;5,11;4,99;4,86;4,56
51609;;Signalizátor CORMORAN Pro Carp X-4000 Bite Alarm;16,91;1;16,91;5,10;23;1;15,22;25;15,22;15,22;15,22;15,22;14,88;14,54;14,20;13,87;13,53;12,68
5243;;Sada oloviek ZEBCO Oval Split Shots;8,00;1;8,00;4,00;23;1;8,00;;7,68;7,52;7,36;7,20;7,04;6,88;6,72;6,56;6,40;6,00
53267;;Plavákový systém MIKADO;2,15;1;2,15;1,02;23;1;1,96;25;1,96;1,96;1,96;1,94;1,89;1,85;1,81;1,76;1,72;1,61
54051;;Signalizátor DELPHIN Runer;16,95;1;16,95;9,07;23;1;14,41;25;14,41;14,41;14,41;14,41;14,41;14,41;14,24;13,90;13,56;12,71
39091;134;Háčik DELPHIN HKD Feeder Smuter Ring;2,71;1;2,71;1,16;23;1;2,30;25;2,30;2,30;2,30;2,30;2,30;2,30;2,28;2,22;2,17;2,03
39092;134;Háčik DELPHIN HKD Feeder Smuter Ring;2,71;1;2,71;1,16;23;1;2,30;25;2,30;2,30;2,30;2,30;2,30;2,30;2,28;2,22;2,17;2,03
54606;134;Háčik DELPHIN HKD Feeder Smuter Ring;2,71;1;2,71;1,16;23;1;2,30;25;2,30;2,30;2,30;2,30;2,30;2,30;2,28;2,22;2,17;2,03
55114;;Lehátko CamoCODE Flat8;189,99;1;189,99;98,39;23;1;170,99;10;170,99;170,99;170,99;170,99;170,99;170,99;170,99;170,99;170,99;170,99
55486;;Taška MIVARDI Carryall CamoCODE Solid;54,99;1;54,99;27,54;23;1;49,49;10;49,49;49,49;49,49;49,49;49,49;49,49;49,49;49,49;49,49;49,49
55532;;Kreslo MIVARDI Chair CamoCODE Quattro;99,99;1;99,99;52,30;23;1;89,99;10;89,99;89,99;89,99;89,99;89,99;89,99;89,99;89,99;89,99;89,99
55568;135;Krmítko MIVARDI Method Feeder Premium L;1,29;1;1,29;0,65;23;1;1,16;10;1,16;1,16;1,16;1,16;1,16;1,16;1,16;1,16;1,16;1,16
55569;135;Krmítko MIVARDI Method Feeder Premium L;1,49;1;1,49;0,75;23;1;1,34;10;1,34;1,34;1,34;1,34;1,34;1,34;1,34;1,34;1,34;1,34
55570;135;Krmítko MIVARDI Method Feeder Premium L;1,73;1;1,73;0,85;23;1;1,56;10;1,56;1,56;1,56;1,56;1,56;1,56;1,56;1,56;1,56;1,56
55571;135;Krmítko MIVARDI Method Feeder Premium L;1,69;1;1,69;0,85;23;1;1,52;10;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52;1,52
55572;135;Krmítko MIVARDI Method Feeder Premium L;1,99;1;1,99;1,00;23;1;1,79;10;1,79;1,79;1,79;1,79;1,79;1,79;1,79;1,79;1,79;1,79
55591;;Kreslo MIVARDI CamoCode Combi;79,99;1;79,99;46,48;23;1;71,99;10;71,99;71,99;71,99;71,99;71,99;71,99;71,99;71,99;71,99;71,99
55806;;Transportná taška MIVARDI Transport Bag for Chair CamoCODE;22,99;1;22,99;11,52;23;1;20,69;10;20,69;20,69;20,69;20,69;20,69;20,69;20,69;20,69;20,69;20,69
55851;;Náhradná sieťka pre podberák MIVARDI Hardcore;17,99;1;17,99;9,01;23;1;16,19;10;16,19;16,19;16,19;16,19;16,19;16,19;16,19;16,19;16,19;16,19
55885;136;Boilie MIVARDI Rapid Excellent Kaprí guláš;3,69;1;3,69;2,00;23;1;3,32;10;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32
55886;136;Boilie MIVARDI Rapid Excellent Kaprí guláš;3,69;1;3,69;2,00;23;1;3,32;10;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32
56051;137;Boilie MIVARDI Rapid Easy Catch Scopex + Smotana;7,16;1;7,16;3,67;23;1;6,44;10;6,44;6,44;6,44;6,44;6,44;6,44;6,44;6,44;6,44;6,44
56052;137;Boilie MIVARDI Rapid Easy Catch Scopex + Smotana;6,99;1;6,99;3,85;23;1;6,29;10;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29
56053;137;Boilie MIVARDI Rapid Easy Catch Scopex + Smotana;6,99;1;6,99;3,85;23;1;6,29;10;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29
56116;;Rybí olej MIVARDI Rapid Additive;6,99;1;6,99;3,15;23;1;6,29;10;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29
56138;;Krmivo MIVARDI V1 Carp Scopex & Vanilka;6,99;1;6,99;3,85;23;1;6,29;10;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29;6,29
56165;;Brolly MIVARDI Entrix XL;225,48;1;225,48;117,30;23;1;202,93;10;202,93;202,93;202,93;202,93;202,93;202,93;202,93;202,93;202,93;202,93
56192;138;Boilie MIVARDI Rapid Platinum ProActive Kráľovská slivka;3,69;1;3,69;1,83;23;1;3,32;10;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32
56193;138;Boilie MIVARDI Rapid Platinum ProActive Kráľovská slivka;3,69;1;3,69;1,83;23;1;3,32;10;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32;3,32
56213;;Podberák MIVARDI Easy 180;11,27;1;11,27;5,41;23;1;10,14;10;10,14;10,14;10,14;10,14;10,14;10,14;10,14;10,14;10,14;10,14
56237;;Tekutá prísada MIVARDI Rapid Fluoro Smoke Stinky;8,99;1;8,99;4,37;23;1;8,09;10;8,09;8,09;8,09;8,09;8,09;8,09;8,09;8,09;8,09;8,09
